Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-08 22:00:00,0.01881,883.6094952538854,Hold,883.6094952538871,567.7633564744933
Hold,2019-11-08 23:00:00,0.01876,881.2607193494358,Hold,881.2607193494376,566.2541503169322
Hold,2019-11-09 00:00:00,0.01888,886.8977815201146,Hold,886.8977815201164,569.8762450950788
Hold,2019-11-09 01:00:00,0.01887,886.4280263392246,Hold,886.4280263392264,569.5744038635667
Hold,2019-11-09 02:00:00,0.01889,887.3675367010044,Hold,887.3675367010062,570.178086326591
Hold,2019-11-09 03:00:00,0.01894,889.7163126054538,Hold,889.7163126054555,571.6872924841522
Hold,2019-11-09 04:00:00,0.01893,889.2465574245639,Hold,889.2465574245656,571.38545125264
Hold,2019-11-09 05:00:00,0.019,892.5348436907932,Hold,892.5348436907948,573.4983398732255
Hold,2019-11-09 06:00:00,0.01905,894.8836195952427,Hold,894.8836195952445,575.0075460307868
Hold,2019-11-09 07:00:00,0.01894,889.7163126054538,Hold,889.7163126054555,571.6872924841522
Hold,2019-11-09 08:00:00,0.01887,886.4280263392246,Hold,886.4280263392263,569.5744038635667
Hold,2019-11-09 09:00:00,0.01895,890.1860677863439,Hold,890.1860677863457,571.9891337156644
Hold,2019-11-09 10:00:00,0.01896,890.6558229672337,Hold,890.6558229672355,572.2909749471767
Hold,2019-11-09 11:00:00,0.01883,884.549005615665,Hold,884.5490056156668,568.3670389375176
Hold,2019-11-09 12:00:00,0.0189,887.8372918818943,Hold,887.8372918818962,570.4799275581033
Hold,2019-11-09 13:00:00,0.01892,888.7768022436741,Hold,888.776802243676,571.0836100211277
Hold,2019-11-09 14:00:00,0.01884,885.018760796555,Hold,885.0187607965568,568.66888016903
Hold,2019-11-09 15:00:00,0.01885,885.4885159774448,Hold,885.4885159774466,568.9707214005422
Hold,2019-11-09 16:00:00,0.01879,882.6699848921056,Hold,882.6699848921074,567.159674011469
Hold,2019-11-09 17:00:00,0.0188,883.1397400729954,Hold,883.1397400729973,567.4615152429811
Hold,2019-11-09 18:00:00,0.01882,884.0792504347751,Hold,884.0792504347769,568.0651977060056
Hold,2019-11-09 19:00:00,0.01882,884.0792504347751,Hold,884.0792504347769,568.0651977060056
Hold,2019-11-09 20:00:00,0.01881,883.6094952538854,Hold,883.6094952538872,567.7633564744934
Hold,2019-11-09 21:00:00,0.01892,888.7768022436741,Hold,888.776802243676,571.0836100211278
