Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2020-07-31 15:00:00,2.8384,1027.4866030131059,Sinal: Compra,1027.4866030131031,1140.8360128617342
Hold,2020-07-31 16:00:00,2.8507,1029.876295147654,Hold,1029.8762951476513,1145.7797427652708
Hold,2020-07-31 17:00:00,2.8512,1030.0569308327747,Hold,1030.056930832772,1145.980707395496
Hold,2020-07-31 18:00:00,2.8324,1023.2650290722331,Hold,1023.2650290722305,1138.424437299033
Hold,2020-07-31 19:00:00,2.8502,1029.6956594625333,Hold,1029.6956594625306,1145.578778135046
Hold,2020-07-31 20:00:00,2.8484,1029.0453709960982,Hold,1029.0453709960955,1144.8553054662357
Hold,2020-07-31 21:00:00,2.8389,1025.6132929788034,Hold,1025.6132929788007,1141.036977491959
Hold,2020-07-31 22:00:00,2.8368,1024.854623101296,Hold,1024.8546231012933,1140.1929260450138
Hold,2020-07-31 23:00:00,2.8401,1026.0468186230933,Hold,1026.0468186230908,1141.5192926044992
Hold,2020-08-01 00:00:00,2.8309,1022.7231220168709,Hold,1022.7231220168684,1137.821543408358
Hold,2020-08-01 01:00:00,2.8608,1033.5251359870938,Hold,1033.5251359870913,1149.8392282958175
Hold,2020-08-01 02:00:00,2.867,1035.7650184825916,Hold,1035.765018482589,1152.3311897106082
Hold,2020-08-01 03:00:00,2.8785,1039.9196392403696,Hold,1039.919639240367,1156.9533762057852
Hold,2020-08-01 04:00:00,2.8946,1045.736108301259,Hold,1045.7361083012563,1163.424437299033
Hold,2020-08-01 05:00:00,2.8835,1041.7259960915776,Hold,1041.725996091575,1158.9630225080361
Hold,2020-08-01 06:00:00,2.9306,1058.7418776299558,Hold,1058.7418776299533,1177.8938906752385
Hold,2020-08-01 07:00:00,2.9064,1049.9991104701096,Hold,1049.999110470107,1168.1672025723446
Hold,2020-08-01 08:00:00,2.908,1050.5771446624963,Hold,1050.5771446624938,1168.8102893890648
Hold,2020-08-01 09:00:00,2.9286,1058.0193348894725,Hold,1058.01933488947,1177.0900321543384
Hold,2020-08-01 10:00:00,2.8921,1044.832929875655,Hold,1044.8329298756528,1162.4196141479074
Hold,2020-08-01 11:00:00,2.8883,1043.460098668737,Hold,1043.4600986687346,1160.8922829581968
Hold,2020-08-01 12:00:00,2.9029,1048.734660674264,Hold,1048.7346606742615,1166.760450160769
Hold,2020-08-01 13:00:00,2.8611,1033.6335173981663,Hold,1033.6335173981638,1149.9598070739526
Hold,2020-08-01 14:00:00,2.8787,1039.9918935144178,Hold,1039.9918935144156,1157.0337620578753
Hold,2020-08-01 15:00:00,2.885,1042.26790314694,Hold,1042.2679031469374,1159.5659163987111
Hold,2020-08-01 16:00:00,2.916,1053.4673156244287,Hold,1053.4673156244262,1172.0257234726662
Hold,2020-08-01 17:00:00,2.9342,1060.0424545628252,Hold,1060.042454562823,1179.3408360128592
Hold,2020-08-01 18:00:00,3.0315,1095.1941588873303,Hold,1095.194158887328,1218.4485530546597
Hold,2020-08-01 19:00:00,3.0222,1091.834335144084,Hold,1091.8343351440815,1214.7106109324732
Hold,2020-08-01 20:00:00,3.0249,1092.809767843736,Hold,1092.8097678437337,1215.7958199356885
Hold,2020-08-01 21:00:00,3.0139,1088.8357827710788,Hold,1088.8357827710765,1211.374598070737
Hold,2020-08-01 22:00:00,3.059,1105.1291215689737,Hold,1105.1291215689714,1229.5016077170392
Hold,2020-08-01 23:00:00,3.039,1097.9036941641423,Hold,1097.90369416414,1221.463022508036
Hold,2020-08-02 00:00:00,3.0889,1115.9311355391967,Hold,1115.9311355391944,1241.5192926044986
Hold,2020-08-02 01:00:00,3.0783,1112.101659014636,Hold,1112.101659014634,1237.2588424437267
Hold,2020-08-02 02:00:00,3.0656,1107.513512612568,Hold,1107.513512612566,1232.1543408360096
Hold,2020-08-02 03:00:00,3.114,1124.9990469322602,Hold,1124.9990469322581,1251.6077170417975
Hold,2020-08-02 04:00:00,2.8226,1019.7245696438657,Hold,1019.7245696438639,1134.4855305466208
Hold,2020-08-02 05:00:00,2.8051,1013.4023206646382,Hold,1013.4023206646366,1127.4517684887428
Hold,2020-08-02 06:00:00,2.8759,1038.9803336777416,Hold,1038.98033367774,1155.9083601286145
Hold,2020-08-02 07:00:00,2.915,1053.106044254187,Hold,1053.1060442541852,1171.6237942122154
Hold,2020-08-02 08:00:00,3.0173,1090.0641054299,Hold,1090.0641054298983,1212.7411575562667
Hold,2020-08-02 09:00:00,3.0199,1091.0034109925282,Hold,1091.0034109925264,1213.786173633437
