Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2018-11-28 06:00:00,5.2348,1000.0,Sinal: Compra,1000.0,1000.0
Hold,2018-11-28 07:00:00,5.2904,1008.6009953388859,Hold,1008.6009953388859,1010.6212271720027
Hold,2018-11-28 08:00:00,5.1997,991.3092763238329,Hold,991.3092763238329,993.2948727745091
Hold,2018-11-28 09:00:00,5.222,995.5607133032782,Hold,995.5607133032782,997.5548253992512
Hold,2018-11-28 10:00:00,5.2549,1001.8330127034462,Hold,1001.833012703446,1003.8396882402385
Hold,2018-11-28 11:00:00,5.2308,997.2384104072745,Hold,997.2384104072744,999.2358829372662
Hold,2018-11-28 12:00:00,5.3054,1011.4607063116069,Hold,1011.4607063116068,1013.4866661572555
Hold,2018-11-28 13:00:00,5.2854,1007.647758347979,Hold,1007.6477583479788,1009.6660808435855
Hold,2018-11-28 14:00:00,5.3961,1028.75242532666,Hold,1028.7524253266597,1030.8130205547495
Hold,2018-11-28 15:00:00,5.405,1030.4491871704745,Hold,1030.4491871704745,1032.513181019333
Hold,2018-11-28 16:00:00,5.3266,1015.5024311530526,Hold,1015.5024311530525,1017.536486589746
Hold,2018-11-28 17:00:00,5.3702,1023.8146577137617,Hold,1023.8146577137614,1025.8653625735467
Hold,2018-11-28 18:00:00,5.4,1029.4959501795677,Hold,1029.4959501795674,1031.5580346909153
Hold,2018-11-28 19:00:00,5.4134,1032.0506253151984,Hold,1032.0506253151984,1034.1178268510741
Hold,2018-11-28 20:00:00,5.4251,1034.2811998739205,Hold,1034.2811998739205,1036.3528692595712
Hold,2018-11-28 21:00:00,5.3361,1017.313581435776,Hold,1017.3135814357759,1019.3512646137394
Hold,2018-11-28 22:00:00,5.2653,1003.8157456445329,Hold,1003.8157456445327,1005.8263926033475
Hold,2018-11-28 23:00:00,5.3499,1019.9445155306794,Hold,1019.9445155306793,1021.9874684801717
Hold,2018-11-29 00:00:00,5.3932,1028.199547871934,Hold,1028.1995478719339,1030.2590356842675
Hold,2018-11-29 01:00:00,5.2323,997.5243815045467,Hold,997.5243815045465,999.5224268357921
Hold,2018-11-29 02:00:00,5.232,997.4671872850921,Hold,997.4671872850919,999.4651180560869
Hold,2018-11-29 03:00:00,5.1859,988.6783422289295,Hold,988.6783422289293,990.6586689080774
Hold,2018-11-29 04:00:00,5.2367,998.3632300565447,Hold,998.3632300565444,1000.3629556047993
Hold,2018-11-29 05:00:00,5.2991,1010.2596277030642,Hold,1010.259627703064,1012.2831817834499
Hold,2018-11-29 06:00:00,5.2901,1008.5438011194315,Hold,1008.5438011194312,1010.5639183922983
Hold,2018-11-29 07:00:00,5.274,1005.474378008711,Hold,1005.4743780087108,1007.488347214794
Hold,2018-11-29 08:00:00,5.3148,1013.2527918545121,Hold,1013.2527918545118,1015.282341254681
Hold,2018-11-29 09:00:00,5.4329,1035.7682495797355,Hold,1035.768249579735,1037.8428975319027
Hold,2018-11-29 10:00:00,5.4317,1035.539472701918,Hold,1035.5394727019177,1037.6136624130825
Hold,2018-11-29 11:00:00,5.5424,1056.644139680599,Hold,1056.6441396805985,1058.7606021242461
Hold,2018-11-29 12:00:00,5.3849,1026.6171744670285,Hold,1026.617174467028,1028.6734927790947
Hold,2018-11-29 13:00:00,5.3811,1025.892714353939,Hold,1025.8927143539388,1027.947581569497
Hold,2018-11-29 14:00:00,5.3985,1029.2099790822956,Hold,1029.2099790822954,1031.27149079239
Hold,2018-11-29 15:00:00,5.3191,1014.072575666692,Hold,1014.0725756666917,1016.1037670971198
Hold,2018-11-29 16:00:00,5.4095,1031.307100462291,Hold,1031.3071004622907,1033.3728127149086
Hold,2018-11-29 17:00:00,5.392,1027.9707709941165,Hold,1027.9707709941163,1030.0298005654474
Hold,2018-11-29 18:00:00,5.3621,1022.2704137884924,Hold,1022.2704137884922,1024.3180255215104
Hold,2018-11-29 19:00:00,5.2872,1007.9909236647056,Hold,1007.9909236647053,1010.0099335218163
Hold,2018-11-29 20:00:00,5.3181,1013.8819282685108,Hold,1013.8819282685106,1015.9127378314365
Hold,2018-11-29 21:00:00,5.272,1005.0930832123481,Hold,1005.0930832123479,1007.106288683427
Hold,2018-11-29 22:00:00,5.3109,1012.5092670016047,Hold,1012.5092670016045,1014.5373271185155
Hold,2018-11-29 23:00:00,5.3805,1025.77832591503,Hold,1025.7783259150299,1027.8329640100872
Hold,2018-11-30 00:00:00,5.2952,1009.5161028501568,Hold,1009.5161028501567,1011.5381676472846
Hold,2018-11-30 01:00:00,5.2969,1009.840203427065,Hold,1009.840203427065,1011.8629173989464
Hold,2018-11-30 02:00:00,5.3875,1027.1128577023,Hold,1027.1128577023,1029.1701688698718
Hold,2018-11-30 03:00:00,5.3666,1023.1283270803087,Hold,1023.1283270803086,1025.1776572170866
Hold,2018-11-30 04:00:00,5.3716,1024.0815640712158,Hold,1024.0815640712158,1026.132803545504
Hold,2018-11-30 05:00:00,5.3968,1028.885878505387,Hold,1028.885878505387,1030.946741040728
Hold,2018-11-30 06:00:00,5.3978,1029.0765259035684,Hold,1029.0765259035684,1031.1377703064115
Hold,2018-11-30 07:00:00,5.2983,1010.1071097845191,Hold,1010.1071097845191,1012.130358370903
Hold,2018-11-30 08:00:00,5.321,1014.4348057232368,Hold,1014.4348057232369,1016.4667227019185
Hold,2018-11-30 09:00:00,5.3274,1015.6549490715978,Hold,1015.6549490715978,1017.6893100022928
Hold,2018-11-30 10:00:00,5.1129,974.7610821616872,Hold,974.7610821616873,976.7135325131813
Hold,2018-11-30 11:00:00,5.0659,965.8006544471614,Hold,965.8006544471616,967.7351570260569
Hold,2018-11-30 12:00:00,5.0331,959.5474197868115,Hold,959.5474197868117,961.469397111638
Hold,2018-11-30 13:00:00,5.0774,967.9930995262474,Hold,967.9930995262475,969.9319935814171
Sell,2018-11-30 14:00:00,5.0807,968.6222359402461,Sinal: Venda,968.6222359402464,970.5623901581728
Buy,2018-12-01 21:00:00,5.3059,968.6222359402461,Sinal: Compra,968.6222359402464,1013.5821807900977
Hold,2018-12-01 22:00:00,5.2959,964.8640524781499,Hold,964.8640524781501,1011.6718881332624
Hold,2018-12-01 23:00:00,5.2899,963.7709079106792,Hold,963.7709079106794,1010.5257125391615
Hold,2018-12-02 00:00:00,5.3251,970.1840227065081,Hold,970.1840227065082,1017.2499426912207
Hold,2018-12-02 01:00:00,5.4033,984.4313402358782,Hold,984.4313402358785,1032.1884312676705
Hold,2018-12-02 02:00:00,5.3944,982.8098424607965,Hold,982.8098424607967,1030.4882708030873
Hold,2018-12-02 03:00:00,5.2978,965.2102149245158,Hold,965.210214924516,1012.0348437380609
Hold,2018-12-02 04:00:00,5.2815,962.24050551622,Hold,962.2405055162202,1008.9210667074198
Hold,2018-12-02 05:00:00,5.2249,951.9285084297449,Hold,951.9285084297451,998.1088102697335
Hold,2018-12-02 06:00:00,5.2398,954.6431507722974,Hold,954.6431507722976,1000.9551463284174
Hold,2018-12-02 07:00:00,5.2617,958.6331284435661,Hold,958.6331284435663,1005.1386872468863
Hold,2018-12-02 08:00:00,5.2849,962.8599541044534,Hold,962.8599541044537,1009.5705662107437
Hold,2018-12-02 09:00:00,5.3313,971.3136054262279,Hold,971.3136054262283,1018.4343241384581
Hold,2018-12-02 10:00:00,5.2607,958.450937682321,Hold,958.4509376823213,1004.9476579812028
Hold,2018-12-02 11:00:00,5.2651,959.2525770317997,Hold,959.2525770318,1005.7881867502106
Hold,2018-12-02 12:00:00,5.285,962.878173180578,Hold,962.8781731805782,1009.5896691373121
Hold,2018-12-02 13:00:00,5.2795,961.8761239937296,Hold,961.8761239937298,1008.5390081760528
Hold,2018-12-02 14:00:00,5.3183,968.9451255300411,Hold,968.9451255300412,1015.9509436845728
Hold,2018-12-02 15:00:00,5.3588,976.3238513604693,Hold,976.3238513604693,1023.6876289447547
Hold,2018-12-02 16:00:00,5.3648,977.4169959279402,Hold,977.4169959279403,1024.833804538856
Hold,2018-12-02 17:00:00,5.3441,973.645647170166,Hold,973.645647170166,1020.8794987392074
Hold,2018-12-02 18:00:00,5.3002,965.6474727515041,Hold,965.6474727515042,1012.4933139757015
Hold,2018-12-02 19:00:00,5.3172,968.7447156926714,Hold,968.7447156926715,1015.740811492321
Hold,2018-12-02 20:00:00,5.3767,979.5850659867574,Hold,979.5850659867575,1027.1070528004893
Hold,2018-12-02 21:00:00,5.386,981.2794400663373,Hold,981.2794400663375,1028.883624971346
Hold,2018-12-02 22:00:00,5.3131,967.9977335715665,Hold,967.9977335715668,1014.9575915030186
Hold,2018-12-02 23:00:00,5.2888,963.5704980733094,Hold,963.5704980733095,1010.3155803469095
Hold,2018-12-03 00:00:00,5.2464,955.8456097965155,Hold,955.8456097965155,1002.215939481929
Hold,2018-12-03 01:00:00,5.246,955.7727334920174,Hold,955.7727334920174,1002.1395277756556
Hold,2018-12-03 02:00:00,5.0922,927.7517944125144,Hold,927.7517944125144,972.7592267135326
Hold,2018-12-03 03:00:00,5.1371,935.9321595924214,Hold,935.9321595924213,981.3364407427218
Hold,2018-12-03 04:00:00,5.1783,943.4384189557213,Hold,943.4384189557212,989.206846488882
Sell,2018-12-03 05:00:00,5.1569,939.5395366650753,Sinal: Venda,939.5395366650752,985.1188202032552
Buy,2018-12-04 06:00:00,5.5423,939.5395366650753,Sinal: Compra,939.5395366650752,1058.741499197677
Hold,2018-12-04 07:00:00,5.5821,944.3948694452715,Hold,944.3948694452715,1066.3444639718805
Hold,2018-12-04 08:00:00,5.5561,939.9961186873888,Hold,939.9961186873888,1061.3777030641095
Hold,2018-12-04 09:00:00,5.4925,929.2360976027219,Hold,929.236097602722,1049.2282417666386
Hold,2018-12-04 10:00:00,5.4813,927.3412511224032,Hold,927.3412511224032,1047.0887139909835
Hold,2018-12-04 11:00:00,5.4967,929.9466650328413,Hold,929.9466650328415,1050.0305646825095
Hold,2018-12-04 12:00:00,5.4679,925.0742026548791,Hold,925.0742026548792,1044.5289218308246
Hold,2018-12-04 13:00:00,5.4695,925.3448950092103,Hold,925.3448950092104,1044.8345686559182
Hold,2018-12-04 14:00:00,5.6123,949.5041876332739,Hold,949.5041876332739,1072.1135477955224
Hold,2018-12-04 15:00:00,5.7562,973.84958125094,Hold,973.84958125094,1099.6026591273783
Hold,2018-12-04 16:00:00,5.7735,976.7764423321466,Hold,976.7764423321465,1102.9074654237027
Hold,2018-12-04 17:00:00,5.8756,994.0499981929091,Hold,994.0499981929089,1122.4115534499883
Take-Profit,2018-12-04 18:00:00,6.1104,1033.7741011910189,TP 10.0% hit,1033.7741011910186,1167.2652250324747
Buy,2018-12-04 21:00:00,5.894,1033.7741011910189,Sinal: Compra,1033.7741011910186,1125.9264919385646
Hold,2018-12-04 22:00:00,5.7809,1011.9101439288619,Hold,1011.9101439288615,1104.3210819897602
Hold,2018-12-04 23:00:00,5.902,1033.1079363884764,Hold,1033.107936388476,1127.4547260640325
Hold,2018-12-05 00:00:00,6.08,1064.265715561155,Hold,1064.2657155611548,1161.457935355696
Hold,2018-12-05 01:00:00,5.7947,1014.3257470332605,Hold,1014.3257470332603,1106.9572858561926
Hold,2018-12-05 02:00:00,5.9971,1049.754592564441,Hold,1049.7545925644406,1145.6216092305335
Hold,2018-12-05 03:00:00,5.8925,1031.445021207912,Hold,1031.4450212079116,1125.6399480400391
Hold,2018-12-05 04:00:00,5.9768,1046.20120538913,Hold,1046.2012053891294,1141.7437151371582
Hold,2018-12-05 05:00:00,6.1601,1078.28671618886,Hold,1078.2867161888594,1176.7593795369442
Hold,2018-12-05 06:00:00,6.0415,1057.526532987289,Hold,1057.5265329872884,1154.1033086268808
Hold,2018-12-05 07:00:00,5.9106,1034.6133122361452,Hold,1034.6133122361448,1129.0975777489102
Hold,2018-12-05 08:00:00,6.045,1058.1391859485495,Hold,1058.1391859485489,1154.771911056773
Hold,2018-12-05 09:00:00,6.31,1104.5257673011326,Hold,1104.525767301132,1205.394666462901
Hold,2018-12-05 10:00:00,6.2922,1101.409989383865,Hold,1101.4099893838643,1201.9943455337348
Hold,2018-12-05 11:00:00,6.4441,1127.9991279025721,Hold,1127.9991279025714,1231.0116909910587
Hold,2018-12-05 12:00:00,6.45,1129.0318857515542,Hold,1129.0318857515535,1232.1387636585914
Hold,2018-12-05 13:00:00,6.2552,1094.9333723648251,Hold,1094.9333723648244,1194.9262627034452
Hold,2018-12-05 14:00:00,6.2054,1086.2161959446037,Hold,1086.216195944603,1185.4130052724067
Hold,2018-12-05 15:00:00,6.1455,1075.7310781218878,Hold,1075.731078121887,1173.970352257965
Hold,2018-12-05 16:00:00,5.8679,1027.1389461087665,Hold,1027.1389461087658,1120.9406281042247
Hold,2018-12-05 17:00:00,6.0201,1053.7805977384392,Hold,1053.7805977384385,1150.0152823412539
Hold,2018-12-05 18:00:00,6.07,1062.515278528982,Hold,1062.5152785289813,1159.5476426988607
Hold,2018-12-05 19:00:00,6.0125,1052.4502655939875,Hold,1052.4502655939868,1148.5634599220593
Hold,2018-12-05 20:00:00,6.2815,1099.53702175944,Hold,1099.5370217594395,1199.9503323909216
Hold,2018-12-05 21:00:00,6.2,1085.2709599472305,Hold,1085.27095994723,1184.3814472377162
Hold,2018-12-05 22:00:00,6.1523,1076.9213753037654,Hold,1076.9213753037652,1175.269351264613
Hold,2018-12-05 23:00:00,6.0727,1062.9878965276687,Hold,1062.9878965276685,1160.0634217162062
Hold,2018-12-06 00:00:00,6.0335,1056.1261833615508,Hold,1056.1261833615506,1152.575074501413
Hold,2018-12-06 01:00:00,6.06,1060.764841496809,Hold,1060.7648414968085,1157.6373500420257
Hold,2018-12-06 02:00:00,5.9476,1041.089929255185,Hold,1041.0899292551846,1136.1656605792
Hold,2018-12-06 03:00:00,5.9222,1036.6438191934658,Hold,1036.6438191934653,1131.3135172308391
Hold,2018-12-06 04:00:00,5.7916,1013.7831115532869,Hold,1013.7831115532863,1106.3650951325735
Hold,2018-12-06 05:00:00,6.0105,1052.100178187553,Hold,1052.1001781875523,1148.1814013906921
Hold,2018-12-06 06:00:00,6.0111,1052.2052044094833,Hold,1052.2052044094828,1148.296018950102
Sell,2018-12-06 07:00:00,5.8948,1031.847621725312,Sinal: Venda,1031.8476217253115,1126.0793153511108
Buy,2018-12-10 09:00:00,4.76,1031.847621725312,Sinal: Compra,1031.8476217253115,909.2993046534722
Hold,2018-12-10 10:00:00,4.7655,1030.9748359073849,Hold,1030.9748359073842,910.3499656147314
Hold,2018-12-10 11:00:00,4.7655,1030.9748359073849,Hold,1030.9748359073842,910.3499656147314
Hold,2018-12-10 12:00:00,4.724,1021.9966687286719,Hold,1021.9966687286712,902.4222510888661
Hold,2018-12-10 13:00:00,4.7519,1028.0325931693005,Hold,1028.0325931692998,907.7519676014357
Hold,2018-12-10 14:00:00,4.6979,1016.3501587680837,Hold,1016.350158768083,897.4363872545266
Hold,2018-12-10 15:00:00,4.6215,999.82167750414,Hold,999.8216775041392,882.8417513563071
Hold,2018-12-10 16:00:00,4.6926,1015.203549465742,Hold,1015.2035494657409,896.423932146404
Hold,2018-12-10 17:00:00,4.6412,1004.0836026468062,Hold,1004.0836026468052,886.6050278902721
Hold,2018-12-10 18:00:00,4.56,986.5166827694208,Hold,986.5166827694197,871.0934515167717
Hold,2018-12-10 19:00:00,4.5277,979.5288562664708,Hold,979.5288562664698,864.9232062351946
Hold,2018-12-10 20:00:00,4.6069,996.6630933882554,Hold,996.6630933882543,880.0527240773281
Sell,2018-12-10 21:00:00,4.649,1005.7710653936484,Sinal: Venda,1005.7710653936474,888.0950561626034
Buy,2018-12-11 02:00:00,4.6285,1005.7710653936484,Sinal: Compra,1005.7710653936474,884.1789562160917
Hold,2018-12-11 03:00:00,4.6433,1006.970133836714,Hold,1006.9701338367128,887.0061893482075
Hold,2018-12-11 04:00:00,4.6487,1008.1412058593528,Hold,1008.1412058593515,888.0377473828984
Hold,2018-12-11 05:00:00,4.6729,1013.3893434422891,Hold,1013.3893434422878,892.6606556124391
Hold,2018-12-11 06:00:00,4.6374,1005.6906292193867,Hold,1005.6906292193852,885.8791166806748
