Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-18 17:00:00,41661.86,4693.344164965915,Hold,4693.34416496582,6512.423229211106
Hold,2022-03-18 18:00:00,41693.03,4696.855566944175,Hold,4696.855566944078,6517.295604857668
Hold,2022-03-18 19:00:00,42042.72,4736.24928390849,Hold,4736.2492839083925,6571.9578133865925
Hold,2022-03-18 20:00:00,41720.01,4699.894951781309,Hold,4699.8949517812125,6521.513015667558
Hold,2022-03-18 21:00:00,41804.08,4709.365710982859,Hold,4709.365710982763,6534.654517772356
Hold,2022-03-18 22:00:00,41687.15,4696.193165801019,Hold,4696.1931658009225,6516.376465659664
Hold,2022-03-18 23:00:00,41757.51,4704.119448867762,Hold,4704.1194488676665,6527.374872797685
Hold,2022-03-19 00:00:00,41867.49,4716.509053922911,Hold,4716.509053922816,6544.566527388926
Hold,2022-03-19 01:00:00,41719.11,4699.793563851234,Hold,4699.793563851138,6521.372331096433
Hold,2022-03-19 02:00:00,41766.33,4705.113050582496,Hold,4705.1130505824,6528.75358159469
Hold,2022-03-19 03:00:00,41793.66,4708.191864059103,Hold,4708.1918640590075,6533.025703071129
Hold,2022-03-19 04:00:00,41798.8,4708.770901793086,Hold,4708.77090179299,6533.829168288432
Hold,2022-03-19 05:00:00,41737.21,4701.8325877782945,Hold,4701.832587778199,6524.201654137908
Hold,2022-03-19 06:00:00,41757.78,4704.149865246784,Hold,4704.149865246689,6527.417078169021
Hold,2022-03-19 07:00:00,41610.0,4687.501967128489,Hold,4687.5019671283935,6504.316671590611
Hold,2022-03-19 08:00:00,41700.01,4697.6418866685335,Hold,4697.641886668438,6518.38669186482
Hold,2022-03-19 09:00:00,41667.16,4693.941227220801,Hold,4693.9412272207055,6513.251705018828
Hold,2022-03-19 10:00:00,41680.91,4695.490209485834,Hold,4695.49020948574,6515.401052633208
Hold,2022-03-19 11:00:00,41721.78,4700.094348043789,Hold,4700.0943480436945,6521.789695324096
Hold,2022-03-19 12:00:00,41849.06,4714.432854421489,Hold,4714.432854421394,6541.685620004703
Hold,2022-03-19 13:00:00,41730.94,4701.12625186544,Hold,4701.126251865346,6523.22155162575
Hold,2022-03-19 14:00:00,41826.54,4711.895903104505,Hold,4711.8959031044105,6538.165379402824
Hold,2022-03-19 15:00:00,41937.68,4724.416185936196,Hold,4724.4161859361,6555.538360774623
Hold,2022-03-19 16:00:00,41976.86,4728.829940492122,Hold,4728.829940492025,6561.662829104182
Hold,2022-03-19 17:00:00,41889.42,4718.979539819069,Hold,4718.979539818973,6547.994541438623
Hold,2022-03-19 18:00:00,42010.0,4732.563269383991,Hold,4732.563269383893,6566.843147645314
Hold,2022-03-19 19:00:00,42034.88,4735.366082384282,Hold,4735.366082384185,6570.732294455916
Hold,2022-03-19 20:00:00,42191.28,4752.985051566183,Hold,4752.9850515660855,6595.180146593307
