Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-07-17 11:00:00,160.84,60706.498773188294,Hold,60706.498773188265,5806.246660794513
Hold,2024-07-17 12:00:00,160.88,60721.596136723034,Hold,60721.596136723005,5807.690641560689
Hold,2024-07-17 13:00:00,161.81,61072.60983890573,Hold,61072.6098389057,5841.263194374287
Hold,2024-07-17 14:00:00,160.31,60506.458706353,Hold,60506.45870635297,5787.11391564268
Hold,2024-07-17 15:00:00,158.08,59664.78068929126,Hold,59664.780689291234,5706.611987928357
Hold,2024-07-17 16:00:00,155.93,58853.297399299,Hold,58853.29739929897,5628.998021746385
Hold,2024-07-17 17:00:00,156.48,59060.88614790166,Hold,59060.886147901634,5648.852757281306
Hold,2024-07-17 18:00:00,156.6,59106.17823850589,Hold,59106.17823850586,5653.184699579835
Hold,2024-07-17 19:00:00,156.83,59192.98807883065,Hold,59192.98807883062,5661.487588985349
Hold,2024-07-17 20:00:00,156.2,58955.20460315848,Hold,58955.204603158454,5638.744891918073
Hold,2024-07-17 21:00:00,156.44,59045.78878436693,Hold,59045.7887843669,5647.408776515131
Hold,2024-07-17 22:00:00,156.0,58879.71778548479,Hold,58879.717785484754,5631.524988087193
Hold,2024-07-17 23:00:00,155.5,58691.000741300544,Hold,58691.000741300515,5613.47522850999
Hold,2024-07-18 00:00:00,157.86,59581.74518985019,Hold,59581.74518985015,5698.670093714387
Hold,2024-07-18 01:00:00,159.16,60072.40950472922,Hold,60072.409504729185,5745.599468615113
Hold,2024-07-18 02:00:00,158.58,59853.49773347551,Hold,59853.49773347547,5724.661747505559
Hold,2024-07-18 03:00:00,158.93,59985.59966440448,Hold,59985.59966440445,5737.296579209601
Hold,2024-07-18 04:00:00,157.73,59532.67875836228,Hold,59532.67875836224,5693.977156224315
Hold,2024-07-18 05:00:00,159.14,60064.860822961855,Hold,60064.86082296182,5744.877478232025
Hold,2024-07-18 06:00:00,159.7,60276.22391244821,Hold,60276.223912448164,5765.093208958492
Hold,2024-07-18 07:00:00,158.66,59883.692460544975,Hold,59883.69246054494,5727.549709037911
Hold,2024-07-18 08:00:00,159.42,60170.542367705035,Hold,60170.542367705,5754.985343595258
Hold,2024-07-18 09:00:00,159.42,60170.542367705035,Hold,60170.542367705,5754.985343595258
Hold,2024-07-18 10:00:00,159.18,60079.958186496595,Hold,60079.95818649655,5746.321458998202
Hold,2024-07-18 11:00:00,159.45,60181.865390356084,Hold,60181.86539035604,5756.068329169891
Hold,2024-07-18 12:00:00,160.94,60744.24218202514,Hold,60744.2421820251,5809.856612709955
Hold,2024-07-18 13:00:00,160.68,60646.109319049334,Hold,60646.1093190493,5800.470737729809
Hold,2024-07-18 14:00:00,157.96,59619.48859868704,Hold,59619.48859868701,5702.280045629827
Hold,2024-07-18 15:00:00,156.37,59019.368398181134,Hold,59019.3683981811,5644.881810174323
Hold,2024-07-18 16:00:00,157.53,59457.191940688586,Hold,59457.19194068856,5686.757252393432
Hold,2024-07-18 17:00:00,156.02,58887.266467252164,Hold,58887.26646725214,5632.246978470281
Hold,2024-07-18 18:00:00,156.41,59034.465761715874,Hold,59034.465761715845,5646.325790940498
Hold,2024-07-18 19:00:00,156.98,59249.60319208591,Hold,59249.60319208588,5666.9025168585085
Hold,2024-07-18 20:00:00,157.96,59619.48859868704,Hold,59619.488598687014,5702.280045629826
Hold,2024-07-18 21:00:00,158.38,59778.0109158018,Hold,59778.01091580177,5717.4418436746755
Hold,2024-07-18 22:00:00,159.97,60378.131116307704,Hold,60378.13111630767,5774.84007913018
Hold,2024-07-18 23:00:00,159.22,60095.055550031335,Hold,60095.055550031306,5747.765439764376
Hold,2024-07-19 00:00:00,158.06,59657.23200752388,Hold,59657.23200752385,5705.889997545266
Hold,2024-07-19 01:00:00,158.57,59849.72339259182,Hold,59849.72339259179,5724.300752314011
Hold,2024-07-19 02:00:00,158.76,59921.43586938183,Hold,59921.43586938179,5731.159660953348
Hold,2024-07-19 03:00:00,161.83,61080.15852067311,Hold,61080.158520673074,5841.985184757372
Hold,2024-07-19 04:00:00,160.8,60691.401409653554,Hold,60691.401409653525,5804.802680028335
Hold,2024-07-19 05:00:00,162.29,61253.7782013226,Hold,61253.77820132257,5858.590963568398
Hold,2024-07-19 06:00:00,164.47,62076.58451396592,Hold,62076.58451396589,5937.287915325002
Hold,2024-07-19 07:00:00,161.42,60925.41054444201,Hold,60925.41054444199,5827.184381904067
Hold,2024-07-19 08:00:00,161.87,61095.255884207836,Hold,61095.2558842078,5843.42916552355
Hold,2024-07-19 09:00:00,160.58,60608.36591021249,Hold,60608.36591021246,5796.860785814368
Hold,2024-07-19 10:00:00,162.03,61155.645338346796,Hold,61155.64533834677,5849.2050885882545
Hold,2024-07-19 11:00:00,162.65,61389.65447313526,Hold,61389.65447313524,5871.586790463986
Hold,2024-07-19 12:00:00,163.85,61842.575379177455,Hold,61842.575379177426,5914.9062134492715
Take-Profit,2024-07-19 13:00:00,167.04,63046.59012107294,TP 20.0% hit,63046.59012107292,6030.063679551824
Buy,2024-07-20 08:00:00,168.64,63046.59012107294,Sinal: Compra,63046.59012107292,6087.822910198871
Hold,2024-07-20 09:00:00,169.06,63077.26441812964,Hold,63077.26441812962,6102.984708243723
Hold,2024-07-20 10:00:00,168.66,62928.022103168965,Hold,62928.02210316895,6088.544900581961
Hold,2024-07-20 11:00:00,168.03,62692.9654571059,Hold,62692.965457105885,6065.802203514686
Hold,2024-07-20 12:00:00,168.39,62827.2835405705,Hold,62827.28354057048,6078.79803041027
Hold,2024-07-20 13:00:00,168.22,62763.855556712224,Hold,62763.85555671221,6072.661112154022
Hold,2024-07-20 14:00:00,169.07,63080.99547600365,Hold,63080.995476003634,6103.345703435266
Hold,2024-07-20 15:00:00,169.28,63159.34769135801,Hold,63159.347691357994,6110.926602457691
Hold,2024-07-20 16:00:00,169.66,63301.12789057065,Hold,63301.127890570635,6124.644419736364
Hold,2024-07-20 17:00:00,174.24,65009.952396870394,Hold,65009.95239687037,6289.9802174635415
Hold,2024-07-20 18:00:00,173.56,64756.24046143724,Hold,64756.24046143723,6265.432544438546
Hold,2024-07-20 19:00:00,172.42,64330.899863799306,Hold,64330.89986379929,6224.279092602523
Hold,2024-07-20 20:00:00,173.66,64793.55104017741,Hold,64793.55104017739,6269.042496353986
Hold,2024-07-20 21:00:00,174.49,65103.22884372082,Hold,65103.2288437208,6299.005097252143
Hold,2024-07-20 22:00:00,173.38,64689.08141970493,Hold,64689.081419704904,6258.934630990753
Hold,2024-07-20 23:00:00,173.6,64771.16469293331,Hold,64771.164692933286,6266.876525204722
Hold,2024-07-21 00:00:00,172.96,64532.37698899623,Hold,64532.376988996206,6243.772832945903
Hold,2024-07-21 01:00:00,174.08,64950.25547088613,Hold,64950.255470886106,6284.204294398837
Hold,2024-07-21 02:00:00,173.53,64745.04728781519,Hold,64745.04728781517,6264.349558863913
Hold,2024-07-21 03:00:00,173.14,64599.53603072852,Hold,64599.5360307285,6250.270746393695
Hold,2024-07-21 04:00:00,173.11,64588.34285710649,Hold,64588.342857106465,6249.187760819063
Hold,2024-07-21 05:00:00,173.13,64595.804972854516,Hold,64595.804972854494,6249.909751202151
Hold,2024-07-21 06:00:00,171.34,63927.94561340549,Hold,63927.94561340547,6185.291611915766
Hold,2024-07-21 07:00:00,171.33,63924.21455553148,Hold,63924.21455553146,6184.930616724222
Hold,2024-07-21 08:00:00,171.45,63968.98725001967,Hold,63968.98725001964,6189.26255902275
