Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-12-16 03:00:00,0.4214,1809.9289333855868,Hold,1809.9289333856127,3092.6170556288807
Hold,2024-12-16 04:00:00,0.42,1803.915880450751,Hold,1803.9158804507772,3082.3425803610103
Hold,2024-12-16 05:00:00,0.4214,1809.9289333855868,Hold,1809.9289333856127,3092.6170556288807
Hold,2024-12-16 06:00:00,0.4184,1797.0438199537957,Hold,1797.0438199538214,3070.6003229120165
Hold,2024-12-16 07:00:00,0.4188,1798.7618350780347,Hold,1798.7618350780604,3073.535887274265
Hold,2024-12-16 08:00:00,0.4154,1784.1587065220046,Hold,1784.1587065220301,3048.583590195152
Hold,2024-12-16 09:00:00,0.4141,1778.5751573682285,Hold,1778.575157368254,3039.043006017844
Hold,2024-12-16 10:00:00,0.414,1778.1456535871687,Hold,1778.1456535871941,3038.309114927282
Hold,2024-12-16 11:00:00,0.4082,1753.234434285706,Hold,1753.2344342857311,2995.743431674678
Hold,2024-12-16 12:00:00,0.409,1756.6704645341836,Hold,1756.6704645342088,3001.6145603991745
Hold,2024-12-16 13:00:00,0.4114,1766.9785552796166,Hold,1766.978555279642,3019.2279465726665
Hold,2024-12-16 14:00:00,0.4125,1771.7030968712731,Hold,1771.7030968712988,3027.30074856885
Hold,2024-12-16 15:00:00,0.4141,1778.5751573682285,Hold,1778.5751573682544,3039.0430060178446
Hold,2024-12-16 16:00:00,0.4326,1858.0333568642736,Hold,1858.0333568643007,3174.812857771841
Hold,2024-12-16 17:00:00,0.4283,1839.5646942787064,Hold,1839.5646942787332,3143.2555408776693
Hold,2024-12-16 18:00:00,0.4294,1844.289235870363,Hold,1844.28923587039,3151.3283428738528
Hold,2024-12-16 19:00:00,0.4259,1829.2566035332734,Hold,1829.2566035333,3125.6421547041773
Hold,2024-12-16 20:00:00,0.4213,1809.4994296045272,Hold,1809.4994296045534,3091.8831645383193
Hold,2024-12-16 21:00:00,0.4244,1822.8140468173779,Hold,1822.8140468174042,3114.6337883457454
Hold,2024-12-16 22:00:00,0.4264,1831.404122438572,Hold,1831.4041224385987,3129.311610156989
Hold,2024-12-16 23:00:00,0.4187,1798.3323312969749,Hold,1798.332331297001,3072.8019961837035
Hold,2024-12-17 00:00:00,0.4113,1766.5490514985568,Hold,1766.5490514985825,3018.4940554821046
Hold,2024-12-17 01:00:00,0.416,1786.7357292083627,Hold,1786.7357292083884,3052.986936738525
Hold,2024-12-17 02:00:00,0.4161,1787.1652329894227,Hold,1787.1652329894487,3053.7208278290873
Hold,2024-12-17 03:00:00,0.4173,1792.3192783621391,Hold,1792.3192783621653,3062.527520915833
Hold,2024-12-17 04:00:00,0.4145,1780.2931724924672,Hold,1780.293172492493,3041.9785703800926
Hold,2024-12-17 05:00:00,0.4178,1794.4667972674374,Hold,1794.4667972674636,3066.1969763686434
Hold,2024-12-17 06:00:00,0.4212,1809.0699258234674,Hold,1809.0699258234938,3091.1492734477565
Hold,2024-12-17 07:00:00,0.427,1833.9811451249302,Hold,1833.981145124957,3133.714956700361
Hold,2024-12-17 08:00:00,0.4426,1900.9837349702439,Hold,1900.9837349702718,3248.2019668280564
Hold,2024-12-17 09:00:00,0.46,1975.7173928746322,Hold,1975.7173928746615,3375.89901658587
Hold,2024-12-17 10:00:00,0.4624,1986.0254836200647,Hold,1986.025483620094,3393.5124027593615
Hold,2024-12-17 11:00:00,0.4617,1983.0189571526469,Hold,1983.0189571526762,3388.3751651254265
Hold,2024-12-17 12:00:00,0.4583,1968.4158285966168,Hold,1968.415828596646,3363.4228680463134
Hold,2024-12-17 13:00:00,0.4457,1914.2983521830945,Hold,1914.2983521831227,3270.952590635483
Hold,2024-12-17 14:00:00,0.4452,1912.150833277796,Hold,1912.1508332778242,3267.283135182672
Hold,2024-12-17 15:00:00,0.4365,1874.784004325602,Hold,1874.7840043256297,3203.434610303766
Hold,2024-12-17 16:00:00,0.4434,1904.4197652187213,Hold,1904.4197652187495,3254.0730955525537
Hold,2024-12-17 17:00:00,0.4468,1919.022893774751,Hold,1919.0228937747793,3279.0253926316664
