Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-02-17 13:00:00,0.8128,2249.2715212626103,Hold,2249.271521262594,11803.659599186714
Hold,2025-02-17 14:00:00,0.823,2277.4981077745183,Hold,2277.4981077745015,11951.78623293635
Hold,2025-02-17 15:00:00,0.8097,2240.692852812913,Hold,2240.692852812896,11758.640720302023
Hold,2025-02-17 16:00:00,0.7966,2204.441060331934,Hold,2204.4410603319175,11568.399651466703
Hold,2025-02-17 17:00:00,0.7952,2200.5668229675543,Hold,2200.566822967538,11548.068544873617
Hold,2025-02-17 18:00:00,0.7879,2180.3654424247184,Hold,2180.365442424702,11442.056346209663
Hold,2025-02-17 19:00:00,0.8067,2232.3909156035284,Hold,2232.3909156035115,11715.074063316833
Hold,2025-02-17 20:00:00,0.8005,2215.2335787041334,Hold,2215.233578704116,11625.036305547448
Hold,2025-02-17 21:00:00,0.8173,2261.7244270766873,Hold,2261.72442707667,11869.009584664498
Sell,2025-02-17 22:00:00,0.8024,2220.4914722700773,Sinal: Venda,2220.4914722700605,11652.628521638067
Buy,2025-02-18 01:00:00,0.8035,2220.4914722700773,Sinal: Compra,2220.4914722700605,11668.602962532637
Sell,2025-02-18 02:00:00,0.7969,2197.849912200591,Sinal: Venda,2197.849912200574,11572.756317165225
Buy,2025-03-02 00:00:00,0.6567,2197.849912200591,Sinal: Compra,2197.849912200574,9536.741214057474
Hold,2025-03-02 01:00:00,0.6608,2207.150899767639,Hold,2207.150899767622,9596.282311937231
Hold,2025-03-02 02:00:00,0.6705,2239.5500579512736,Hold,2239.550057951257,9737.147836189337
Hold,2025-03-02 03:00:00,0.6722,2245.2282609319113,Hold,2245.2282609318945,9761.835608480942
Hold,2025-03-02 04:00:00,0.6623,2212.161078868201,Hold,2212.161078868184,9618.065640429824
Hold,2025-03-02 05:00:00,0.6625,2212.8291027482755,Hold,2212.8291027482587,9620.970084228837
Hold,2025-03-02 06:00:00,0.6653,2222.181437069325,Hold,2222.181437069308,9661.632297415013
Hold,2025-03-02 07:00:00,0.663,2214.4991624484633,Hold,2214.4991624484464,9628.23119372637
Hold,2025-03-02 08:00:00,0.6621,2211.493054988126,Hold,2211.493054988109,9615.161196630814
Hold,2025-03-02 09:00:00,0.666,2224.519520649588,Hold,2224.5195206495705,9671.797850711559
Hold,2025-03-02 10:00:00,0.6637,2216.8372460287255,Hold,2216.8372460287083,9638.396747022913
Hold,2025-03-02 11:00:00,0.6629,2214.165150508426,Hold,2214.1651505084087,9626.778971826865
Hold,2025-03-02 12:00:00,0.6601,2204.8128161873765,Hold,2204.8128161873597,9586.116758640688
Hold,2025-03-02 13:00:00,0.655,2187.7782072454656,Hold,2187.778207245449,9512.05344176587
Hold,2025-03-02 14:00:00,0.6476,2163.0613236826916,Hold,2163.0613236826753,9404.589021202408
Take-Profit,2025-03-02 15:00:00,0.8659,2892.2093887845012,TP 5.0% hit,2892.2093887844794,12574.789427824531
Buy,2025-03-02 19:00:00,1.0402,2892.2093887845012,Sinal: Compra,2892.2093887844794,15106.012198663908
Hold,2025-03-02 20:00:00,1.0308,2860.344011125345,Hold,2860.3440111253235,14969.50334011032
Hold,2025-03-02 21:00:00,1.0516,2918.061468858569,Hold,2918.061468858547,15271.565495207622
Hold,2025-03-02 22:00:00,1.0695,2967.7317810424483,Hold,2967.731781042426,15531.513215219235
Take-Profit,2025-03-02 23:00:00,1.135,3149.4862753465914,TP 5.0% hit,3149.4862753465673,16482.718559395824
Buy,2025-03-03 01:00:00,1.0827,3149.4862753465914,Sinal: Compra,3149.4862753465673,15723.20650595406
Hold,2025-03-03 02:00:00,1.0765,3125.191208905292,Hold,3125.1912089052685,15633.168748184673
Hold,2025-03-03 03:00:00,1.0705,3107.7725862825037,Hold,3107.7725862824796,15546.035434214298
Hold,2025-03-03 04:00:00,1.0726,3113.8691042004793,Hold,3113.8691042004552,15576.53209410393
Hold,2025-03-03 05:00:00,1.0607,3079.322169331949,Hold,3079.322169331925,15403.717688062688
Hold,2025-03-03 06:00:00,1.0071,2923.71580723504,Hold,2923.715807235017,14625.326749927344
Hold,2025-03-03 07:00:00,1.0141,2944.0375336282923,Hold,2944.03753362827,14726.982282892779
Trailing-Stop,2025-03-03 08:00:00,0.9415,2733.2721998925526,Trailing stop 10.0% hit,2733.2721998925317,13672.669183851249
Buy,2025-03-03 09:00:00,0.9529,2733.2721998925526,Sinal: Compra,2733.2721998925317,13838.222480394958
Hold,2025-03-03 10:00:00,0.9841,2817.1227152729607,Hold,2817.1227152729393,14291.315713040904
Hold,2025-03-03 11:00:00,0.9644,2760.728733471439,Hold,2760.7287334714188,14005.227998838174
Hold,2025-03-03 12:00:00,0.9867,2824.5655758152934,Hold,2824.565575815272,14329.073482428066
Take-Profit,2025-03-03 13:00:00,1.0054,2878.0969189466873,TP 5.0% hit,2878.0969189466655,14600.638977635736
Buy,2025-03-03 15:00:00,0.9577,2878.0969189466873,Sinal: Compra,2878.0969189466655,13907.929131571258
Hold,2025-03-03 16:00:00,0.9703,2910.1336516555325,Hold,2910.1336516555107,14090.909090909046
Hold,2025-03-03 17:00:00,0.9691,2906.534599422216,Hold,2906.5345994221943,14073.48242811497
Hold,2025-03-03 18:00:00,0.901,2702.288385181526,Hold,2702.2883851815054,13084.519314551222
Trailing-Stop,2025-03-03 19:00:00,0.8367,2509.43916967967,Trailing stop 10.0% hit,2509.439169679651,12150.740633168709
Buy,2025-03-03 20:00:00,0.8751,2509.43916967967,Sinal: Compra,2509.439169679651,12708.393842579106
Hold,2025-03-03 21:00:00,0.8367,2394.526976816582,Hold,2394.526976816564,12150.740633168709
Hold,2025-03-03 22:00:00,0.8599,2460.922370460833,Hold,2460.922370460814,12487.656113854158
Hold,2025-03-03 23:00:00,0.8578,2454.912442587862,Hold,2454.9124425878435,12457.159453964527
Hold,2025-03-04 00:00:00,0.8253,2361.901654077597,Hold,2361.9016540775788,11985.187336625
Trailing-Stop,2025-03-04 01:00:00,0.7849,2246.2820892832983,Trailing stop 10.0% hit,2246.282089283281,11398.48968922448
Buy,2025-03-04 02:00:00,0.7914,2246.2820892832983,Sinal: Compra,2246.282089283281,11492.884112692385
Hold,2025-03-04 03:00:00,0.8006,2267.8525299119137,Hold,2267.852529911896,11626.48852744696
Hold,2025-03-04 04:00:00,0.7969,2257.3715726789965,Hold,2257.3715726789787,11572.75631716523
Hold,2025-03-04 05:00:00,0.8234,2332.4378879958404,Hold,2332.437887995822,11957.595120534383
Hold,2025-03-04 06:00:00,0.8099,2294.1965575514105,Hold,2294.1965575513923,11761.545164101039
Hold,2025-03-04 07:00:00,0.8085,2290.2307899497655,Hold,2290.2307899497478,11741.214057507952
